time,zone_id,vib_mean_3h,vib_max_3h,rain_sum_3h,disp_trend_3h,slope_angle,bench_height,rock_type,x_center,y_center,risk
2025-01-17 21:00:00,Z4,0.29500306145897554,0.8122129973558385,70.91430738365759,0.8267758495588033,52,15,fractured,80,200,1
2025-01-17 21:00:00,Z5,0.2910923507613208,0.8143618854152275,70.91430738365759,0.24786867890720266,35,10,hard,240,200,1
2025-01-17 22:00:00,Z1,0.2655187844388438,0.8530619505331976,107.41884974136681,1.4405749545956361,55,16,fractured,80,60,1
2025-01-17 22:00:00,Z2,0.25922186993506613,0.8548705541873525,107.41884974136681,0.8196554606621369,48,14,medium,240,60,1
2025-01-17 22:00:00,Z3,0.25585485421078163,0.822621793495745,107.41884974136681,0.2836875361302248,40,12,hard,400,60,1
2025-01-17 22:00:00,Z4,0.2636310854706441,0.8143582344888587,107.41884974136681,1.138031331385997,52,15,fractured,80,200,1
2025-01-17 22:00:00,Z5,0.25857595982610465,0.8143618854152275,107.41884974136681,0.3118335342374916,35,10,hard,240,200,1
2025-01-17 23:00:00,Z1,0.2740588476762868,0.8530619505331976,82.81300870335915,-0.47692083898764115,55,16,fractured,80,60,0
2025-01-17 23:00:00,Z2,0.2727995323758027,0.8548705541873525,82.81300870335915,-0.13175593160829724,48,14,medium,240,60,0
2025-01-17 23:00:00,Z3,0.2760376301130614,0.822621793495745,82.81300870335915,-0.02202272430934349,40,12,hard,400,60,0
2025-01-17 23:00:00,Z4,0.27509480116968743,0.8691067701993715,82.81300870335915,-0.4223278329771998,52,15,fractured,80,200,0
2025-01-17 23:00:00,Z5,0.26721538810027473,0.7975274912991026,82.81300870335915,-0.140915430693546,35,10,hard,240,200,0
2025-01-18 00:00:00,Z1,0.292721139949781,0.8088206691231995,43.80036700009376,-1.37517515574784,55,16,fractured,80,60,0
2025-01-18 00:00:00,Z2,0.29341657000546617,0.8421000239265272,43.80036700009376,-0.7888835577259026,48,14,medium,240,60,0
2025-01-18 00:00:00,Z3,0.2971430106443063,0.8887315638013387,43.80036700009376,-0.31296010389192985,40,12,hard,400,60,0
2025-01-18 00:00:00,Z4,0.29343408441624774,0.8691067701993715,43.80036700009376,-1.2782308342897855,52,15,fractured,80,200,0
2025-01-18 00:00:00,Z5,0.2962041202859479,0.8442874959141407,43.80036700009376,-0.21455166486789035,35,10,hard,240,200,0
2025-01-18 01:00:00,Z1,0.2983215829236764,0.8088206691231995,121.75297394399706,-1.2240016236637103,55,16,fractured,80,60,0
2025-01-18 01:00:00,Z2,0.29714227305782864,0.8421000239265272,121.75297394399706,-0.8642381655871638,48,14,medium,240,60,0
2025-01-18 01:00:00,Z3,0.29938969910912855,0.8887315638013387,121.75297394399706,-0.2808601832781532,40,12,hard,400,60,0
2025-01-18 01:00:00,Z4,0.2953543617294202,0.8756401863658886,121.75297394399706,-1.087601510490627,52,15,fractured,80,200,0
2025-01-18 01:00:00,Z5,0.30669023175770077,0.8803309730260478,121.75297394399706,-0.2855762694621924,35,10,hard,240,200,0
2025-01-18 02:00:00,Z1,0.3219602272083863,0.8247345578194265,127.10089756367033,-0.2972341420196165,55,16,fractured,80,60,0
2025-01-18 02:00:00,Z2,0.31685500659152743,0.8390839620636406,127.10089756367033,-0.31300788655280787,48,14,medium,240,60,0
2025-01-18 02:00:00,Z3,0.3213049619538471,0.8887315638013387,127.10089756367033,-0.07833196421352395,40,12,hard,400,60,0
2025-01-18 02:00:00,Z4,0.3151843762579835,0.8756401863658886,127.10089756367033,-0.4929953645908338,52,15,fractured,80,200,0
2025-01-18 02:00:00,Z5,0.32966072030476395,0.8803309730260478,127.10089756367033,-0.017774672642524914,35,10,hard,240,200,0
2025-01-18 03:00:00,Z1,0.3080828492527357,0.8623754487689302,148.67470538299668,0.1309626959709207,55,16,fractured,80,60,1
2025-01-18 03:00:00,Z2,0.3079222898194121,0.8390839620636406,148.67470538299668,0.1115950368411629,48,14,medium,240,60,1
2025-01-18 03:00:00,Z3,0.30923573941945653,0.8250184666912627,148.67470538299668,0.09277268370060032,40,12,hard,400,60,0
2025-01-18 03:00:00,Z4,0.30759416392247996,0.8756401863658886,148.67470538299668,0.2511092012333136,52,15,fractured,80,200,1
2025-01-18 03:00:00,Z5,0.3119282428251573,0.8803309730260478,148.67470538299668,0.0008414662402485007,35,10,hard,240,200,0
2025-01-18 04:00:00,Z1,0.2883175485804401,0.8623754487689302,26.921731438999608,-0.4783574555985157,55,16,fractured,80,60,0
2025-01-18 04:00:00,Z2,0.2879247527158335,0.8390839620636406,26.921731438999608,-0.267078191952677,48,14,medium,240,60,0
2025-01-18 04:00:00,Z3,0.2926547199642216,0.8250184666912627,26.921731438999608,-0.05389755364583826,40,12,hard,400,60,0
2025-01-18 04:00:00,Z4,0.2888445294040831,0.8321782272676941,26.921731438999608,-0.5837708658967875,52,15,fractured,80,200,0
2025-01-18 04:00:00,Z5,0.28920629470344333,0.8641469273829779,26.921731438999608,-0.10594422729509706,35,10,hard,240,200,0
2025-01-18 05:00:00,Z1,0.28228366571889557,0.8623754487689302,44.05708279541992,1.4749197924610504,55,16,fractured,80,60,1
2025-01-18 05:00:00,Z2,0.28531381045858856,0.8540999880269271,44.05708279541992,1.0506701908781348,48,14,medium,240,60,1
2025-01-18 05:00:00,Z3,0.2829311363981913,0.8373260553443538,44.05708279541992,0.38093911025538507,40,12,hard,400,60,1
2025-01-18 05:00:00,Z4,0.282763753772955,0.8404828993022719,44.05708279541992,1.6507764014959871,52,15,fractured,80,200,1
2025-01-18 05:00:00,Z5,0.2822134549180084,0.875126579953992,44.05708279541992,0.3048154549703523,35,10,hard,240,200,1
2025-01-18 06:00:00,Z1,0.35070231996244133,0.8309075922747824,101.2270580778564,2.5677253906447777,55,16,fractured,80,60,1
2025-01-18 06:00:00,Z2,0.3552170264308503,0.8540999880269271,101.2270580778564,1.6227801244933378,48,14,medium,240,60,1
2025-01-18 06:00:00,Z3,0.35365208221228295,0.8644837827707836,101.2270580778564,0.5754980269501331,40,12,hard,400,60,1
2025-01-18 06:00:00,Z4,0.3540434750710423,0.8537984501507478,101.2270580778564,2.313235780607811,52,15,fractured,80,200,1
2025-01-18 06:00:00,Z5,0.3508827983828454,0.875126579953992,101.2270580778564,0.488351883397956,35,10,hard,240,200,1
2025-01-18 07:00:00,Z1,0.4081288840506482,0.8883394282835669,144.10910850106433,2.851657078742907,55,16,fractured,80,60,1
2025-01-18 07:00:00,Z2,0.41373065435272705,0.8540999880269271,144.10910850106433,1.6923642841431505,48,14,medium,240,60,1
2025-01-18 07:00:00,Z3,0.41258862234051413,0.8897359971405956,144.10910850106433,0.6837649611390502,40,12,hard,400,60,1
2025-01-18 07:00:00,Z4,0.4134414807624885,0.8537984501507478,144.10910850106433,2.6764694171678505,52,15,fractured,80,200,1
2025-01-18 07:00:00,Z5,0.4130557359936403,0.8780922277831531,144.10910850106433,0.6595934413363967,35,10,hard,240,200,1
2025-01-18 08:00:00,Z1,0.41995077153560667,0.8883394282835669,212.31779477167836,-1.191188350365091,55,16,fractured,80,60,0
2025-01-18 08:00:00,Z2,0.4167699044207413,0.8462702061713678,212.31779477167836,-0.9052760377578937,48,14,medium,240,60,0
2025-01-18 08:00:00,Z3,0.4222846716834736,0.8897359971405956,212.31779477167836,-0.39131037306872685,40,12,hard,400,60,0
2025-01-18 08:00:00,Z4,0.42826697696837823,0.855504454846373,212.31779477167836,-1.1932379985876018,52,15,fractured,80,200,0
2025-01-18 08:00:00,Z5,0.42646813472841466,0.8780922277831531,212.31779477167836,-0.2882649986561211,35,10,hard,240,200,0
2025-01-18 09:00:00,Z1,0.30368361005562317,0.8883394282835669,199.53487393074573,-3.3472480144781547,55,16,fractured,80,60,0
2025-01-18 09:00:00,Z2,0.2990760721909685,0.8462702061713678,199.53487393074573,-2.010773476585306,48,14,medium,240,60,0
2025-01-18 09:00:00,Z3,0.3037691643641516,0.8897359971405956,199.53487393074573,-0.7699641207652558,40,12,hard,400,60,0
2025-01-18 09:00:00,Z4,0.3063082772046741,0.855504454846373,199.53487393074573,-2.9977755911969797,52,15,fractured,80,200,0
2025-01-18 09:00:00,Z5,0.3104629742877256,0.8780922277831531,199.53487393074573,-0.696059673838165,35,10,hard,240,200,0
2025-01-18 10:00:00,Z1,0.26550359918971045,0.8270722829037638,178.62527855855456,-1.7307610702866687,55,16,fractured,80,60,0
2025-01-18 10:00:00,Z2,0.2675093393015725,0.8314701980471091,178.62527855855456,-0.8208503469610151,48,14,medium,240,60,0
2025-01-18 10:00:00,Z3,0.2601007068386385,0.8373755674159858,178.62527855855456,-0.5102179844998757,40,12,hard,400,60,0
2025-01-18 10:00:00,Z4,0.26574220924033687,0.855504454846373,178.62527855855456,-1.7502157479312879,52,15,fractured,80,200,0
2025-01-18 10:00:00,Z5,0.27149636934866633,0.8458364758498097,178.62527855855456,-0.38716429513260164,35,10,hard,240,200,0
2025-01-18 11:00:00,Z1,0.23327895729787823,0.8226568973642889,232.2542777642658,1.5996980669538114,55,16,fractured,80,60,1
2025-01-18 11:00:00,Z2,0.24122761832285539,0.813795414516949,232.2542777642658,0.9693128466067591,48,14,medium,240,60,1
2025-01-18 11:00:00,Z3,0.23607032520116933,0.8054480746987466,232.2542777642658,0.46161802768633187,40,12,hard,400,60,1
2025-01-18 11:00:00,Z4,0.23212941717007946,0.7699590860906371,232.2542777642658,1.4585589644632186,52,15,fractured,80,200,1
2025-01-18 11:00:00,Z5,0.23829941582061215,0.8302483490747126,232.2542777642658,0.382996933920954,35,10,hard,240,200,1
2025-01-18 12:00:00,Z1,0.3349459890999342,0.8734185323699221,210.23211211867056,3.256982678237615,55,16,fractured,80,60,1
2025-01-18 12:00:00,Z2,0.33783706847478945,0.8747751796677024,210.23211211867056,1.8220274255861473,48,14,medium,240,60,1
2025-01-18 12:00:00,Z3,0.3327153063257792,0.8474335645866921,210.23211211867056,0.7925368127036003,40,12,hard,400,60,1
2025-01-18 12:00:00,Z4,0.3260628829228008,0.8211928918234983,210.23211211867056,2.795779083257951,52,15,fractured,80,200,1
2025-01-18 12:00:00,Z5,0.33290871048897847,0.8833208900177189,210.23211211867056,0.696704506957448,35,10,hard,240,200,1
2025-01-18 13:00:00,Z1,0.35659507704508714,0.8734185323699221,291.39349907038695,-0.7752830098661647,55,16,fractured,80,60,0
2025-01-18 13:00:00,Z2,0.36222712347431507,0.8747751796677024,291.39349907038695,-0.5377280693677939,48,14,medium,240,60,0
2025-01-18 13:00:00,Z3,0.36273022663686755,0.8529869392916607,291.39349907038695,-0.1154676319648501,40,12,hard,400,60,0
2025-01-18 13:00:00,Z4,0.35316858215496416,0.8211928918234983,291.39349907038695,-0.6775891599926918,52,15,fractured,80,200,0
2025-01-18 13:00:00,Z5,0.3577744896573367,0.8833208900177189,291.39349907038695,-0.1531545302978038,35,10,hard,240,200,0
2025-01-18 14:00:00,Z1,0.353910480060067,0.8734185323699221,244.9147161342151,-1.084210197826554,55,16,fractured,80,60,0
2025-01-18 14:00:00,Z2,0.3583781125334045,0.8747751796677024,244.9147161342151,-0.3780925447466781,48,14,medium,240,60,0
2025-01-18 14:00:00,Z3,0.3502151189904685,0.8529869392916607,244.9147161342151,-0.2780928570591694,40,12,hard,400,60,0
2025-01-18 14:00:00,Z4,0.34797582798569165,0.8211928918234983,244.9147161342151,-1.010088243662941,52,15,fractured,80,200,0
2025-01-18 14:00:00,Z5,0.3512134921978221,0.8833208900177189,244.9147161342151,-0.2682902374754045,35,10,hard,240,200,0
2025-01-18 15:00:00,Z1,0.253592521174352,0.770392285134053,269.4692651225822,-3.170578334398308,55,16,fractured,80,60,0
2025-01-18 15:00:00,Z2,0.26033205203803933,0.8158579984375911,269.4692651225822,-1.8355191268109239,48,14,medium,240,60,0
2025-01-18 15:00:00,Z3,0.2582282245611492,0.8529869392916607,269.4692651225822,-0.7767818414691513,40,12,hard,400,60,0
2025-01-18 15:00:00,Z4,0.250012974474028,0.8069043373523768,269.4692651225822,-2.9244135512706104,52,15,fractured,80,200,0
2025-01-18 15:00:00,Z5,0.2557067795937018,0.8279979321354278,269.4692651225822,-0.6981710381511019,35,10,hard,240,200,0
2025-01-18 16:00:00,Z1,0.23708315238845748,0.7595893151557485,271.33858408291644,1.1595141427476547,55,16,fractured,80,60,1
2025-01-18 16:00:00,Z2,0.23768351122773776,0.7424892968212208,271.33858408291644,0.8767311596890279,48,14,medium,240,60,0
2025-01-18 16:00:00,Z3,0.23836297054064717,0.7717049674716412,271.33858408291644,0.2978330465400667,40,12,hard,400,60,1
2025-01-18 16:00:00,Z4,0.22801258713950087,0.7037347491915098,271.33858408291644,1.1303175460738397,52,15,fractured,80,200,0
2025-01-18 16:00:00,Z5,0.23322901660293213,0.7305902881417231,271.33858408291644,0.26903071916914767,35,10,hard,240,200,0
2025-01-18 17:00:00,Z1,0.267004921534864,0.7765698045510832,205.61631708669438,0.35386541864348064,55,16,fractured,80,60,1
2025-01-18 17:00:00,Z2,0.2740127106325039,0.8054351993018906,205.61631708669438,0.16928016800150036,48,14,medium,240,60,1
2025-01-18 17:00:00,Z3,0.2712038353969685,0.7566869174050688,205.61631708669438,0.11807842404605673,40,12,hard,400,60,1
2025-01-18 17:00:00,Z4,0.26586095708347457,0.8022409274452259,205.61631708669438,0.6407291357787654,52,15,fractured,80,200,1
2025-01-18 17:00:00,Z5,0.26982814546941697,0.8339012110848805,205.61631708669438,0.08569659724280698,35,10,hard,240,200,0
2025-01-18 18:00:00,Z1,0.39257093870376897,0.8662308445630995,185.68143534897018,4.1370102767407175,55,16,fractured,80,60,1
2025-01-18 18:00:00,Z2,0.3948990007801151,0.8729706119621079,185.68143534897018,2.3138103078734433,48,14,medium,240,60,1
2025-01-18 18:00:00,Z3,0.39737867754193956,0.839738539296426,185.68143534897018,0.9991542746227648,40,12,hard,400,60,1
2025-01-18 18:00:00,Z4,0.39617129988872113,0.8815170998714864,185.68143534897018,3.7664435520633974,52,15,fractured,80,200,1
2025-01-18 18:00:00,Z5,0.39538431412595504,0.8483358618287262,185.68143534897018,0.8422384664883296,35,10,hard,240,200,1
2025-01-18 19:00:00,Z1,0.37488504707679726,0.8662308445630995,103.18813986389767,-0.8493420385841333,55,16,fractured,80,60,0
2025-01-18 19:00:00,Z2,0.3794704414657965,0.8729706119621079,103.18813986389767,-0.7897057121499602,48,14,medium,240,60,0
2025-01-18 19:00:00,Z3,0.3858006935492589,0.839738539296426,103.18813986389767,-0.18542038115720616,40,12,hard,400,60,0
2025-01-18 19:00:00,Z4,0.3842794234452395,0.8815170998714864,103.18813986389767,-0.7455075098095518,52,15,fractured,80,200,0
2025-01-18 19:00:00,Z5,0.3871513011263848,0.8483358618287262,103.18813986389767,-0.15072564650577625,35,10,hard,240,200,0
2025-01-18 20:00:00,Z1,0.3820395298027994,0.8662308445630995,141.59692831248393,-1.8872339710324484,55,16,fractured,80,60,0
2025-01-18 20:00:00,Z2,0.3866887840871241,0.8729706119621079,141.59692831248393,-0.9474987114137918,48,14,medium,240,60,0
2025-01-18 20:00:00,Z3,0.3913110658548558,0.839738539296426,141.59692831248393,-0.4264704621742057,40,12,hard,400,60,0
2025-01-18 20:00:00,Z4,0.3840103343700502,0.8815170998714864,141.59692831248393,-1.9408633744667791,52,15,fractured,80,200,0
2025-01-18 20:00:00,Z5,0.38985192142867675,0.8483358618287262,141.59692831248393,-0.35783470227759956,35,10,hard,240,200,0
2025-01-18 21:00:00,Z1,0.34028429736264887,0.8719790245106781,128.81826757860765,-0.45980961625757466,55,16,fractured,80,60,0
2025-01-18 21:00:00,Z2,0.35843825286446257,0.8162177043454123,128.81826757860765,-0.013741138981884227,48,14,medium,240,60,0
2025-01-18 21:00:00,Z3,0.3496399000123431,0.8843702248148879,128.81826757860765,-0.04754523202237859,40,12,hard,400,60,0
2025-01-18 21:00:00,Z4,0.3450848212891367,0.8338939144690416,128.81826757860765,-0.1868388434589905,52,15,fractured,80,200,0
2025-01-18 21:00:00,Z5,0.35306678060903457,0.8246001286021913,128.81826757860765,0.027177884978624833,35,10,hard,240,200,0
2025-01-18 22:00:00,Z1,0.36233583092883753,0.8719790245106781,129.68450190247452,0.7464510241148692,55,16,fractured,80,60,1
2025-01-18 22:00:00,Z2,0.3740820752991344,0.8099599743588987,129.68450190247452,0.5361232751352691,48,14,medium,240,60,1
2025-01-18 22:00:00,Z3,0.37039502993627205,0.8843702248148879,129.68450190247452,0.21645952297658466,40,12,hard,400,60,1
2025-01-18 22:00:00,Z4,0.36880120268223887,0.8597478986678947,129.68450190247452,1.0040026130979083,52,15,fractured,80,200,1
2025-01-18 22:00:00,Z5,0.36825159879147407,0.8246001286021913,129.68450190247452,0.11963876859229294,35,10,hard,240,200,1
2025-01-18 23:00:00,Z1,0.35405505089704525,0.8719790245106781,143.18833438093128,0.6228539221940586,55,16,fractured,80,60,1
2025-01-18 23:00:00,Z2,0.36652615157689444,0.8720328533522211,143.18833438093128,0.42874106300492065,48,14,medium,240,60,1
2025-01-18 23:00:00,Z3,0.3673429941524808,0.8843702248148879,143.18833438093128,0.19173431139931063,40,12,hard,400,60,1
2025-01-18 23:00:00,Z4,0.3691988581177253,0.8597478986678947,143.18833438093128,0.8598791630185056,52,15,fractured,80,200,1
2025-01-18 23:00:00,Z5,0.367148323131653,0.8579783471950847,143.18833438093128,0.1346282821029816,35,10,hard,240,200,1
2025-01-19 00:00:00,Z1,0.3000927676365285,0.8534305822396191,240.00673567507138,-2.2509376031422823,55,16,fractured,80,60,0
2025-01-19 00:00:00,Z2,0.30388905310269904,0.8720328533522211,240.00673567507138,-1.4328184615355637,48,14,medium,240,60,0
2025-01-19 00:00:00,Z3,0.3046513185128117,0.8574573307258198,240.00673567507138,-0.6028206855707872,40,12,hard,400,60,0
2025-01-19 00:00:00,Z4,0.31074020760237275,0.8597478986678947,240.00673567507138,-2.181364490522543,52,15,fractured,80,200,0
2025-01-19 00:00:00,Z5,0.30626607706881875,0.8579783471950847,240.00673567507138,-0.5647344947416896,35,10,hard,240,200,0
2025-01-19 01:00:00,Z1,0.3106166907416,0.8534305822396191,267.76903078116413,1.7564203555547895,55,16,fractured,80,60,1
2025-01-19 01:00:00,Z2,0.3121809926827472,0.8720328533522211,267.76903078116413,0.9133075465890177,48,14,medium,240,60,1
2025-01-19 01:00:00,Z3,0.3097073849060411,0.8574573307258198,267.76903078116413,0.4064849480400756,40,12,hard,400,60,1
2025-01-19 01:00:00,Z4,0.3190176514782301,0.8313794358030591,267.76903078116413,1.3714889822521164,52,15,fractured,80,200,1
2025-01-19 01:00:00,Z5,0.3140337472408335,0.8579783471950847,267.76903078116413,0.36499419746266615,35,10,hard,240,200,1
2025-01-19 02:00:00,Z1,0.3196597749537745,0.8534305822396191,218.0575438735079,1.7780028794208547,55,16,fractured,80,60,1
2025-01-19 02:00:00,Z2,0.30604359229989114,0.8621016153738699,218.0575438735079,0.6274019164090079,48,14,medium,240,60,1
2025-01-19 02:00:00,Z3,0.30785871015464333,0.8438649344163613,218.0575438735079,0.3660069078968883,40,12,hard,400,60,1
2025-01-19 02:00:00,Z4,0.3126074294484028,0.8313794358030591,218.0575438735079,1.430715750391994,52,15,fractured,80,200,1
2025-01-19 02:00:00,Z5,0.308392723812531,0.8188765233143069,218.0575438735079,0.34024756392334354,35,10,hard,240,200,1
2025-01-19 03:00:00,Z1,0.3239008851290573,0.8680474593589774,201.9569322291041,0.21344204479898465,55,16,fractured,80,60,1
2025-01-19 03:00:00,Z2,0.3058121319431982,0.8621016153738699,201.9569322291041,-0.06568461719023877,48,14,medium,240,60,0
2025-01-19 03:00:00,Z3,0.31673477865810057,0.8438649344163613,201.9569322291041,0.058626648868202014,40,12,hard,400,60,0
2025-01-19 03:00:00,Z4,0.3126985798879801,0.8198966844585815,201.9569322291041,0.02116416119794451,52,15,fractured,80,200,0
2025-01-19 03:00:00,Z5,0.31098348686315747,0.8374200202100452,201.9569322291041,0.050128747359278636,35,10,hard,240,200,0
2025-01-19 04:00:00,Z1,0.31490558059687235,0.8685413247993977,156.90354812839078,-3.7103763956315623,55,16,fractured,80,60,0
2025-01-19 04:00:00,Z2,0.3015689420814043,0.8621016153738699,156.90354812839078,-2.062380876238497,48,14,medium,240,60,0
2025-01-19 04:00:00,Z3,0.30816390107560904,0.8617041813937281,156.90354812839078,-0.861610346670616,40,12,hard,400,60,0
2025-01-19 04:00:00,Z4,0.3020747017997489,0.8382837957046613,156.90354812839078,-3.5223189033201034,52,15,fractured,80,200,0
2025-01-19 04:00:00,Z5,0.30690549329678335,0.8374200202100452,156.90354812839078,-0.7752927099642795,35,10,hard,240,200,0
